DONE?,Molecule,C,H,N,O,P,S,Cl,F,Br,I,#atoms,OH,-C(O)-,COOH,-C(O)O-,-O-,NH2,CN,-N-C(O)-,Name,Mass,ISM detection,Reference,P_system,Substrate,Surface,Surface simplified,Multi / Mono,"Coverage (ML, 1 ML = 1E15 molecule cm-2)",Start Mixture,Mixed/Pure,T_deposition (K),Processed,TPD Ramp (paper),TPD Ramp (s-1),TPD Range (K),Detector,T_peak (K),Tdes range (K),Order (n),n error,A (paper),A error,A unit,Ebin (paper),Ebin (K),Ebin error (K),Ebin (eV),Ebin error (eV),Equation,Notes,Relevant (theory) papers,A Redhead s-1,Redhead Ebin,,A Hasegawa,Redhead Ebin
X,C6H4Cl2,6,4,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,"1,2-Dichlorobenzene",146,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,C6H4Cl2,Pure,20 (?),no,0.75 K/s,0.75,,QMS,213,,0.5,n.a.,9E15,E+/-2,s-1,69+/-6 kJ/mol,8299,722,0.715,0.062,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,6313,,,
X,C10H13N5O3,10,13,5,3,0,0,0,0,0,0,31,2,0,0,0,1,1,0,0,2-Deoxyadenosine,251,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Adenosine,Pure,room T,no,0.25K/min,0.25,,FTIR,0,n.a.,0,n.a.,0,n.a.,n.a.,112+/-4 KJ/mol,13471,481,1.161,0.041,Redhead equation- A & T unknown,Uses readhead equation to determine binding energy,,1.00E+12,Err:502,,,
X,C10H13N5O4,10,13,5,4,0,0,0,0,0,0,32,2,0,0,0,1,1,0,1,2-Deoxyguanosine,267,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Guanosine,Pure,room T,no,0.25K/min,0.25,,FTIR,0,n.a.,0,n.a.,0,n.a.,n.a.,120+/-2 KJ/mol,14433,241,1.244,0.021,Redhead equation- A & T unknown,Uses readhead equation to determine binding energy,,1.00E+12,Err:502,,,
X,CH3CHO,2,4,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,Acetaldehyde,44,,Corazzi+2021,6.7E-10 mbar,Ni,Ni,metal,Mono,0.01L,CH3CHO,Pure,17,no,1.21 K/s,1.21,,QMS,104.9,,1,n.a.,1.00E+12,n.a.,s-1,2847+/-3K,2847,3,0.245,0.000,,,,1.00E+12,2985,,,
X,CH3CHO,2,4,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,Acetaldehyde,44,,Lasne+2012,1E-10 torr,Au (polycrystaline),ASW,water,Mono,,CH3CHO,Pure,90,no,n.a.,0,0,FTIR IR band shift,100,n.a.,1,n.a.,0,n.a.,n.a.,36+/-1.8 kj/mol,4330,217,0.373,0.019,,,,,,,,
X,CH3COCH3,3,6,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,Acetone,58,,Lasne+2012,1E-10 torr,Au (polycrystaline),ASW,water,Mono,,CH3C(O)CH3,Pure,120,no,n.a.,0,0,FTIR IR band shift,130,n.a.,1,n.a.,0,n.a.,n.a.,39+/-2 kJ/mol 4691,4691,241,,,,,,,,,,
X,CH3CN,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,Acetonitrile,41,,Bertin+2017,1E-10 Torr,alpha-quartz(0001),alpha-quartz(0001),si,Mono,0.7 - 1.0,CH3CN,Pure,90,no,12 K/min,0.2,,QMS,0,125 - 135,1,n.a.,1E17,+/-E0.5,s-1,460+/-60 meV 4813,4813,696,0.415,0.060,,Ebin is maximum of a range,,1.00E+12,Err:502,,,
X,CH3CN,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,Acetonitrile,41,,Solomun+1989,~E-11 torr,Au(100),Au(100),metal,Mono,,CH3CN,Pure,100,no,4 K/s,4,,QMS,172,168 - 175,1,n.a.,1E14,n.a.,s-1,46 kJ/mol.  5533,5533,0,0.477,0,Edes = R*T_max(ln(v*T_max/beta)-3.64),,,1.00E+12,4773,,,
X,CH3CN,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,Acetonitrile,41,,Tylinksi+2020,<1E-10 torr,Pt(111),Graphene,carbon,Mono,,CH3CN,Pure,20,no,1 K/s,1,,QMS,145,140 - 150,0,n.a.,1E31,+/-E1,cm-2 s-1,47+/-3 kJ/mol 5653,5653,361,0.487,0.031,,,,1.00E+12,4200,,,
X,CH3CN,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,Acetonitrile,41,,Bertin+2017,1E-10 Torr,Au,ASW,water,Mono,<0.3,CH3CN,Pure,90,no,10 K/min,0.1667,,QMS,0,130 - 145,1,n.a.,1E18,+/-E0.5,s-1,570+/-35 meV. 6184,6184,406,0.533,0.035,,Ebin is maximum of a range. desorbing water ice plays a role in CH3CN desorption,,1.00E+12,Err:502,,,
X,C2H2,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Acetylene,26,,Behmard+2019,<5E-10 torr,CsI,compact ASW,water,Mono,,C2H2,Pure,11,no,2 K/min,0.03333,,QMS,70,n.a.,1,n.a.,3E16,+17/-2.5,,3000+5/-5 [220],3200,220,0.276,0.019,#NAME?,Fitted with a  range of binding energies. compact ice grown by annealing to 100K. mean binding energy is given + FWHM range,,1.00E+12,2215,,,
X,C5H5N5,5,5,5,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,Adenine,135,NO,Ostblom+2005,5E-10 mbar,Au,Au,metal,Mono,,Adenine binding site 3,Pure,room T,no,0.25K/s,0.25,298 - 523,QMS,483,478 - 488,1,n.a.,1E13,n.a.,s-1,136+/-2 kJ/mol,14794,241,1.275,0.021,Redhead equation,,,1.00E+12,15242,,,
X,CH2CHCH2OH,3,6,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,Allyl alcohol,58,,Dostert+2016,1E-10 mbar,Pd(111),Pd(111),metal,Mono,,CH3CH2CHO,Pure,~100,no,n.a.,0,n.a.,QMS,200,n.a.,1,n.a.,0,,,50 kJ/mol,6014,0,0.518,0,redhead analysis,Assume A = 1E12 s-1?,,1.00E+12,#DIV/0!,,,
X,NH3,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Ammonia,17,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,NH3,Pure,20 (?),no,1 K/s,1,,QMS,96,,0,n.a.,5E13,+/-E1,s-1,25+/-2 kJ/mol. 3007,3007,241,0.259,0.021,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,2741,,,
X,C6H5CHO,7,6,0,1,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,Benzaldehyde,106,,Lasne+2012,1E-10 torr,Au (polycrystaline),ASW,water,Mono,,C6H5CHO,Pure,135,no,n.a.,0,0,FTIR IR band shift,180,n.a.,1,n.a.,0,n.a.,n.a.,40+/-2.0 kJ/mol,4811,241,0.415,0.021,,,,1.00E+12,#DIV/0!,,,
X,C6H6,6,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Benzene ,78,,Bahr+2007a,E-10 torr,Silver,ASW,water,Mono,,C6H6,Pure,124,no,0.05 K/s,0.05,n.a.,QMS,141,n.a.,1,n.a.,1.00E+13,n.a.,s-1,39 kJ/mol,4691,0,0.404,0.000,,,,1.00E+12,4503,,,
X,C6H6,6,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Benzene ,78,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,C6H6,Pure,20 (?),,0.75 K/s,0.75,,QMS,151,,1,n.a.,9E15,+/-E3,,48+/-8 kJ/mol,5623,962,0.485,0.083,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4424,,,
X,c-C6H5CN,7,5,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,Benzonitrile,103,,Solomun+1989,~E-11 torr,Au(100),Au(100),metal,Mono,,C6H5CN,Pure,100,no,4 K/s,4,n.a.,QMS,285,n.a.,1,n.a.,1E14,n.a.,s-1,75 kJ/mol,9020,0,0.777,0.000,Edes = R*T_max(ln(v*T_max/beta)-3.64),,,1.00E+12,8053,,,
X,CO2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Carbon dioxide,44,,Galvez+2007,<1E-8 mbar,Si wafer,ASW,water,Mono,,CO2,Pure,n.a.,no,n.a.,0,80 - 190,FTIR,0,n.a.,1,n.a.,2.90E+12,n.a.,s-1,20.7+/-2 kJ/mol,2324,241,0.200,0.021,,,,1.00E+12,#DIV/0!,,,
X,CO2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Carbon dioxide,44,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Mono,0.9,CO2,Pure,17,no,0.1 K/s,0.1,,QMS,0,,1,n.a.,1.00E+13,n.a.,s-1,21.1,2410,36,0.208,0.003,,,,1.00E+12,Err:502,,,
X,CO2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Carbon dioxide,44,,Sandford+1990,3E-8 mbar,CsI,CO$_{2}$,other,Mono,,CO2,Pure,10,no,isothermal,0,n.a.,FTIR,0,n.a.,1,n.a.,2.90E+12,n.a.,s-1,2690+/-50,2690,50,0.232,0.004,,,,1.00E+12,#DIV/0!,,,
X,CO2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Carbon dioxide,44,,Smith+2019,<1E-10 torr,Pt(111),Graphene,carbon,Mono,,CO2,Pure,25,no,1 K/s,1,n.a.,QMS,0,,0,n.a.,3.90E+30,+/-E1,cm-2 s-1,26.1+/-2 kJ/mol,2819,241,0.243,0.021,,,,1.00E+12,Err:502,,,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Collings+2003,1E-10 mbar,Au,Au,metal,Mono,,CO,Pure,8,no,0.08 K/s,0.08,,QMS,0,,0,n.a.,7E26,+/-2,cm-2 s-1,6.87+/-0.2 kJ/mol,826,24,0.071,0.002,,Only TPD traces given - no information on binding energy,,1.00E+12,Err:502,,,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Sandford \& Allamandola 1988,~5E-8 mbar,CsI,CO,other,Mono,,CO,Pure,10,no,2 K/min,0.03333,,FTIR,0,,1,n.a.,2000000000000,n.a.,s-1,960+/-10 K,960,10,0.083,0.001,,,,1.00E+12,Err:502,,,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Mono,1,CO,Pure,17,no,0.3 K/s,0.3,,QMS,0,,1,n.a.,1.00E+12,n.a.,s-1,9.3+/-0.1 kJ/mol,960,12,0.083,0.001,,,,1.00E+12,Err:502,,,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Smith+2016,<1E-10 torr,Pt(111),ASW,water,Mono,1,CO,Pure,25,no,1 K/s,1,,QMS,,,1,n.a.,3.50E+16,+/-E0.5,s-1,11.8 kJ/mol,1076,71,0.093,0.006,,,,,,,,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Mono,1,CO,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,2.09E+28,+/-2,cm-2 s-1,12.5 kJ/mol,1239,75,0.107,0.006,,,,,,,,
X,C24H12,24,12,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,Coronene,300,?,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,C24H12,Pure,20 (?),no,2 K/s,2,,Ion gauge,390,,0.25,n.a.,2E16,E+/-2,s-1,127+/-15 kJ/mol,15275,1804,1.316,0.155,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,11413,,,
X,HC5N,5,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,Cyanobutadiyne,75,YES,Coupeaud+2008,~E-7 mbar,Au,ASW,water,Mono,,HC5N,Pure,10,no,0.3 - 0.8 K/min,0.0116666666666667,,FTIR,150,,1,n.a.,1.00E+13,n.a.,s-1,90+/-20 kj/mol,10825,2406,0.933,0.207,,,,1.00E+12,5018,,,
X,C4H5N3O,4,5,3,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,1,Cytosine,111,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Cytosine,Pure,room T,no,0.25K/s,0.25,n.a.,FTIR,428,n.a.,1,n.a.,0,n.a.,n.a.,128+/-4 KJ/mol,15035,481,1.296,0.041,Redhead equation- A unknown,Uses readhead equation to determine binding energy,,1.00E+12,13455,,,
X,C10H22,10,22,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,Decane,142,,Tait+2005b,~1E10 mbar,MgO(100),MgO(100),metal,Mono,,C10H22,Pure,130,no,0.6 K/s,0.6,n.a.,QMS,204,n.a.,1,n.a.,1E19.1,n.a.,s-1,77.9 kJ/mol,9369,0,0.807,0.000,,,,1.00E+12,6083,,,
X,C10H22,10,22,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,Decane,142,,"Paserba+2001a,b, Gellman+2007",UHV,Graphite,Graphite,carbon,Mono,,C10H22,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,103.815661727072,12486,0,1.076,0.000,,,,1.00E+12,Err:502,,,
X,C9H13N3O4,9,13,3,4,0,0,0,0,0,0,29,2,0,0,0,1,0,0,1,Deoxycytidine,227,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Cytidine,Pure,room T,no,0.25K/min,0.25,,FTIR,0,n.a.,0,n.a.,0,n.a.,n.a.,114+/-2 KJ/mol,13711,241,1.182,0.021,Redhead equation- A & T unknown,Uses readhead equation to determine binding energy,,1.00E+12,Err:502,,,
X,NCCCCN,4,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,Dicyanoacetylene,76,,Guennoun+2005a,~1E-7 mbar,Au,ASW,water,Mono,,NCCCCN,Pure,10,no,0.4 - 1.2 K/min,0.0133333333333333,n.a.,FTIR,159,n.a.,1,n.a.,1.00E+13,n.a.,s-1,42+/-5 kj/mol,5052,601,0.435,0.052,,,,1.00E+12,5307,,,
X,NCCCCN,4,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,Dicyanoacetylene,76,,Guennoun+2005a,~1E-7 mbar,Au,Au,metal,Mono,,NCCCCN,Pure,10,no,0.4 - 1.2 K/min,0.0133333333333333,n.a.,FTIR,0,,1,n.a.,1.00E+13,n.a.,s-1,51+/-5 kj/mol,6134,601,0.529,0.052,,,,1.00E+12,Err:502,,,
X,CH3OCH3,2,6,0,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,Dimethylether,46,,Lattelais+2011,~E-10 torr,Au,Crystalline H$_{2}$O,water,Mono,,CH3OCH3,Pure,80,no,10 K/min,0.16667,,QMS,0,112 - 138,1,n.a.,1.00E+14,+/-E1,s-1,8.1+/-1.0 kcal/mol,4076,503,0.351,0.043,polyani-wigner,,,1.00E+12,Err:502,,,
X,N2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dinitrogen,28,,He+2016,1.5E-10 torr,Au,porous ASW,water,Mono,1,N2,Pure,15,no,0.5 K/s,0.5,n.a.,QMS,0,,1,n.a.,1E12,n.a.,s-1,900 K,938,,0.081,,,,,,,,,
X,N2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dinitrogen,28,,Collings+2015,2E-10 mbar,Amorphous silica,Amorphous silica,si,Mono,0.3,N2,Pure,18,no,0.1-0.5 K/s,0,,QMS,0,,0,n.a.,1.00E+12,n.a.,s-1,8.8 - 11.2 kJ/mol / 1058-1347 K,1100,145,0.095,0.012,,Suggested to form islands on the silica --> H2O rather interacts with itself than the silica --> causes zeroth-order behavious,,1.00E+12,#DIV/0!,,,
X,N2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dinitrogen,28,,Mate+2019,~E-10 mbar,Hydrogenated amorphous carbon,HAC$_{2}$,carbon,Mono,,N2,Pure,17,no,20 K/min,0.333333333333333,,QMS,0,,1,n.a.,1.00E+13,n.a.,s-1,10+/-0.2,1239,24,0.107,0.002,,,,1.00E+12,Err:502,,,
X,O2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dioxygen,32,,Noble+2012a,~1E-10 mbar,Amorphous silicate,crystalline H$_{2}$O,water,Mono,1,O2,Pure,18,no,10 K/min,0.1667,n.a.,QMS,0,,1,n.a.,1.00E+12,n.a.,s-1,969(25),969,25,0.084,0.002,,,,1.00E+12,Err:502,,,
X,O2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dioxygen,32,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Mono,0.9,O2,Pure,17,no,0.3 K/s,0.3,,QMS,0,,1,n.a.,1.00E+12,n.a.,s-1,9.7,1055,12,0.091,0.001,,,,1.00E+12,Err:502,,,
X,O2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dioxygen,32,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Mono,1,O2,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,1.21E+28,+/-2,cm-2 s-1,11.8 kJ/mol,1431,71,0.123,0.006,,,,,,,,
X,C22H46,22,46,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,Docosane,310,,"Paserba+2001a,b, Gellman+2019",UHV,Graphite,Graphite,carbon,Mono,,C22H46,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,167.997461912584,20206,0,1.741,0.000,,,,1.00E+12,Err:502,,,
X,C12H26,12,26,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,Dodecane,170,,"Paserba+2001a,b, Gellman+2009",UHV,Graphite,Graphite,carbon,Mono,,C12H26,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,116.492267835786,14011,0,1.207,0.000,,,,1.00E+12,Err:502,,,
X,C52H106,52,106,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,Dopentacontane,730,,"Paserba+2001a,b, Gellman+2051",UHV,Graphite,Graphite,carbon,Mono,,C52H106,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,273.866307138975,32939,0,2.838,0.000,,,,1.00E+12,Err:502,,,
X,C42H86,42,86,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,Dotetracontane,590,,"Paserba+2001a,b, Gellman+2041",UHV,Graphite,Graphite,carbon,Mono,,C42H86,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,243.19110933313,29250,0,2.521,0.000,,,,1.00E+12,Err:502,,,
X,C32H66,32,66,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,Dotriacontane,450,,"Paserba+2001a,b, Gellman+2030",UHV,Graphite,Graphite,carbon,Mono,,C32H66,Pure,120,no,2.0 K/s,2,130 - 850,QMS,523,,1,n.a.,1E19.6,+/-E0.5,s-1,208.6 kJ/mol,25089,0,2.162,n.a.,,Edes = -29+42*n^0.5 for n-alkanes,,1.00E+12,15459,,,
