DONE?,Molecule,C,H,N,O,P,S,Cl,F,Br,I,#atoms,OH,-C(O)-,COOH,-C(O)O-,-O-,NH2,CN,-N-C(O)-,Name,Mass,ISM detection,Reference,P_system,Substrate,Surface,Surface simplified,Multi / Mono,"Coverage (ML, 1 ML = 1E15 molecule cm-2)",Start Mixture,Mixed/Pure,T_deposition (K),Processed,TPD Ramp (paper),TPD Ramp (s-1),TPD Range (K),Detector,T_peak (K),Tdes range (K),Order (n),n error,A (paper),A error,A unit,Ebin (paper),Ebin (K),Ebin error (K),Ebin (eV),Ebin error (eV),Equation,Notes,Relevant (theory) papers,A Redhead s-1,Redhead Ebin,,A Hasegawa,Redhead Ebin
X,C2H6,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Ethane,30,,Carrascosa+2020,4E-11 mbar,MgF2,MgF$_{2}$,other,Mono,,CH4,Pure,8,VUV,1 K/min,0.01667,,QMS,66,66.1 - 67,0,n.a.,0,?,?,2042 - 2070 K,2055,,,,,Different Tdes for isotope experiments - within experimental uncertainty. Ebin determined by multiplying the peak Tdes with 30.9. see Luna+2017,,1.00E+12,2130,,,
X,C2H6,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Ethane,30,,Behmard+2019,<5E-10 torr,CsI,porous ASW,water,Mono,,C2H6,Pure,11,no,2 K/min,0.0333,,QMS,67,,1,n.a.,6E16,+44/-5.2,s-1,3000+40/-20 [200],2663,,,,#NAME?,Fitted with a  range of binding energies. mean binding energy is given + FWHM range,,1.00E+12,2117,,,
X,C2H6,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Ethane,30,,Tait+2005b,~1E-10 torr,MgO(100),MgO(100),metal,Mono,,C2H6,Pure,24,no,0.6 K/s,0.6,n.a.,QMS,75,n.a.,1,n.a.,1E14.9,n.a.,s-1,22.2 kJ/mol,2670,0,0.230,0.000,,,,1.00E+12,2161,,,
X,C2H6,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Ethane,30,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Mono,1,C2H6,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,5.06E+028,+/-2,cm-2 s-1,24.8 kJ/mol,2983,149,0.257,0.013,,,,,,,,
X,CH3CH2OH,2,6,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,Ethanol,46,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3CH2OH,Pure,20 (?),no,1.0 K/s,1,,QMS,162,n.a.,0,n.a.,2E15,+/-E2,,50+/-3 kJ/mol,6014,361,0.518,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4711,,,
X,CH3CH2OCHO,3,6,0,2,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,Ethyl formate,74,YES,Salter+2019,<2E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3CH2OCHO,Pure,30,no,0.5 K / s,0.5,n.a.,QMS,120,118 - 126,0.79,+/-0.14,4.2E20,+/-E1.3,s-1,43.2+/-3.0 KJ/mol,5196,361,0.448,0.031,,Different Tdes for different exposures,,1.00E+12,3537,,,
X,CH3CH2OCHO,3,6,0,2,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,Ethyl formate,74,,Salter+2019,<2E-10 mbar,HOPG,ASW,water,Mono,,CH3CH2OCHO,Pure,30,no,0.5 K / s,0.5,n.a.,QMS,134,n.a.,1,+/-0.1,1E16,+/-E1,s-1,48.5+/-2.0 KJ/mol,5833,241,0.503,0.021,,Different Tdes for different exposures,,1.00E+12,3964,,,
X,CH3CH2C6H5,8,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,Ethylbenzene,106,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3CH2C6H5,Pure,20 (?),no,1.0 K/s,1,,QMS,205,,0.5,n.a.,5E19,E+/-3,s-1,79+/-10 kJ/mol,9502,1203,0.819,0.104,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,6009,,,
X,C2H4,2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Ethylene,28,,Behmard+2019,<5E-10 torr,CsI,porous ASW,water,Mono,,C2H4,Pure,11,no,2 K/min,0.0333,,QMS,68,,1,n.a.,4E15,+36/-3.5 ,s-1,2800+5/-5 [150],2600,,,,#NAME?,Fitted with a  range of binding energies. mean binding energy is given + FWHM range,,1.00E+12,2150,,,
X,CH3CHCl2,2,4,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,Ethylidene chloride,98,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3CHCl2,Pure,20 (?),no,1.25 K/s,1.25,,QMS,159,,0,n.a.,1E16,E+/-2,s-1,51+/-3 kJ/mol,6134,361,0.529,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4585,,,
X,NH2CHO,1,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,Formamide,45,,Parmeter+1988,1E-10 torr,Ru(001),Ru(001),metal,Mono,,NH2CHO,Pure,80,,8 K/s,8,,QMS,225,,1,n.a.,10000000000000,n.a.,s-1,13 kcal/mol,6545,0,0.564,0.000,,,,1.00E+12,6149,,,
X,NH2CHO,1,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,Formamide,45,,Chaabouni+2018,~E-10 mbar,HOPG,np-ASW,water,Mono,,NH2CHO,Pure,40,no,0.2 K/s,0.2,40 - 240,QMS,176,,1,n.a.,1E+018,n.a.,s-1,7460 - 9380 K,7700,,0.664,,,,,1.00E+12,5416,,,
X,NH2CHO,1,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,Formamide,45,,Chaabouni+2018,~E-10 mbar,HOPG,HOPG,carbon,Mono,,NH2CHO,Pure,40,no,0.2 K/s,0.2,40 - 240,QMS,176,,1,n.a.,1E+018,n.a.,s-1,7460 - 9380 K,7770,,0.670,,,,,1.00E+12,5416,,,
X,C5H5N5O,5,5,5,1,0,0,0,0,0,0,16,0,0,0,0,0,1,0,1,Guanine,151,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Guanine,Pure,room T,no,0.25K/s,0.25,n.a.,FTIR,488,n.a.,1,n.a.,0,n.a.,n.a.,146+/-2 KJ/mol,16418,241,1.415,0.021,Redhead equation- A unknown,Uses readhead equation to determine binding energy,,1.00E+12,15405,,,
X,C21H44,21,44,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,Henicosane,296,,"Paserba+2001a,b, Gellman+2018",UHV,Graphite,Graphite,carbon,Mono,,C21H44,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,163.468179188145,19661,0,1.694,0.000,,,,1.00E+12,Err:502,,,
X,C51H104,51,104,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,Henpentacontane,716,,"Paserba+2001a,b, Gellman+2050",UHV,Graphite,Graphite,carbon,Mono,,C51H104,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,270.9399939988,32587,0,2.808,0.000,,,,1.00E+12,Err:502,,,
X,C41H84,41,84,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,Hentetracontane,576,,"Paserba+2001a,b, Gellman+2040",UHV,Graphite,Graphite,carbon,Mono,,C41H84,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,239.93121797218,28858,0,2.487,0.000,,,,1.00E+12,Err:502,,,
X,C31H64,31,64,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,Hentriacontane,436,,"Paserba+2001a,b, Gellman+2029",UHV,Graphite,Graphite,carbon,Mono,,C31H64,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,204.846103238861,24638,0,2.123,0.000,,,,1.00E+12,Err:502,,,
X,C27H56,27,56,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,Heptacosane,380,,"Paserba+2001a,b, Gellman+2024",UHV,Graphite,Graphite,carbon,Mono,,C27H56,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,189.238401753679,22761,0,1.961,0.000,,,,1.00E+12,Err:502,,,
X,C17H36,17,36,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,Heptadecane,240,,"Paserba+2001a,b, Gellman+2014",UHV,Graphite,Graphite,carbon,Mono,,C17H36,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,144.170436275942,17340,0,1.494,0.000,,,,1.00E+12,Err:502,,,
X,C7H16,7,16,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,Heptane,100,,"Paserba+2001a,b, Gellman+2004",UHV,Graphite,Graphite,carbon,Mono,,C7H16,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,211,,1,n.a.,1E19.6,+/-E0.5,s-1,82.1 kJ/mol,9874,0,0.851,n.a.,,Edes = -29+42*n^0.5 for n-alkanes,,1.00E+12,6045,,,
X,C57H116,57,116,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,Heptapentacontane,800,,"Paserba+2001a,b, Gellman+2056",UHV,Graphite,Graphite,carbon,Mono,,C57H116,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,288.093046281371,34650,0,2.986,0.000,,,,1.00E+12,Err:502,,,
X,C47H96,47,96,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,Heptatetracontane,660,,"Paserba+2001a,b, Gellman+2046",UHV,Graphite,Graphite,carbon,Mono,,C47H96,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,258.937493216844,31144,0,2.684,0.000,,,,1.00E+12,Err:502,,,
X,C37H76,37,76,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,Heptatriacontane,520,,"Paserba+2001a,b, Gellman+2036",UHV,Graphite,Graphite,carbon,Mono,,C37H76,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,226.476026272525,27239,0,2.347,0.000,,,,1.00E+12,Err:502,,,
X,C60H122,60,122,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,Hexacontane,842,,"Paserba+2001a,b, Gellman+2059",UHV,Graphite,Graphite,carbon,Mono,,C60H122,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,296.330601081423,35641,0,3.071,0.000,,,,1.00E+12,Err:502,,,
X,C26H54,26,54,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,Hexacosane,366,,"Paserba+2001a,b, Gellman+2023",UHV,Graphite,Graphite,carbon,Mono,,C26H54,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,185.158819570897,22270,0,1.919,0.000,,,,1.00E+12,Err:502,,,
X,C16H34,16,34,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,Hexadecane,226,,"Paserba+2001a,b, Gellman+2013",UHV,Graphite,Graphite,carbon,Mono,,C16H34,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,139,16718,0,1.441,0.000,,,,1.00E+12,Err:502,,,
X,C6H14,6,14,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hexane,86,,Slayton+1995,5E-10 torr,Al2O3(0001),Al$_{2}$O$_{3}$(0001),other,Mono,,C6H14,Pure,,no,0.2 - 20 K/s,0,,QMS,0,,1,n.a.,5.40E+09,+/-E1.5,s-1,10.4+/-0.8 kJ/mol,5233,403,0.451,0.035,,,,1.00E+12,#DIV/0!,,,
X,C6H14,6,14,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hexane,86,,Tait+2005b,~1E10 mbar,MgO(100),MgO(100),metal,Mono,,C6H14,Pure,30,no,0.6 K/s,0.6,n.a.,QMS,144,n.a.,1,n.a.,1.00E+16,n.a.,s-1,46.4 kJ/mol,5581,0,0.481,0.000,,,,1.00E+12,4244,,,
X,C6H14,6,14,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,Hexane,86,,"Paserba+2001a,b, Gellman+2003",UHV,Graphite,Graphite,carbon,Mono,,C6H14,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,73.8785691968935,8886,0,0.766,0.000,,,,1.00E+12,Err:502,,,
X,C56H114,56,114,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,Hexapentacontane,786,,"Paserba+2001a,b, Gellman+2055",UHV,Graphite,Graphite,carbon,Mono,,C56H114,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,285.299220489011,34314,0,2.957,0.000,,,,1.00E+12,Err:502,,,
X,C46H94,46,94,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,Hexatetracontane,646,,"Paserba+2001a,b, Gellman+2045",UHV,Graphite,Graphite,carbon,Mono,,C46H94,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,255.857859291261,30773,0,2.652,0.000,,,,1.00E+12,Err:502,,,
X,C36H74,36,74,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,Hexatriacontane,506,,"Paserba+2001a,b, Gellman+2035",UHV,Graphite,Graphite,carbon,Mono,,C36H74,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,223,26821,0,2.311,0.000,,,,1.00E+12,Err:502,,,
X,NH2OH,0,3,1,1,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,Hydroxylamine,33,,Congiu+2012a,~1E-10 mbar,Amorphous silicate,Amorphous silicate,si,Mono,,NO:H,Pure,10,Hydrogenation,?,0.0166666666666667,10 - 200,QMS,188,n.a.,1,n.a.,1.00E+13,n.a.,s-1,54.2+/-0.2 kJ/mol,6519,24,0.562,0.002,,,,1.00E+12,6264,,,
X,C20H42,20,42,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,Icosane,282,,"Paserba+2001a,b, Gellman+2017",UHV,Graphite,Graphite,carbon,Mono,,C20H42,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,158.829710109982,19103,0,1.646,0.000,,,,1.00E+12,Err:502,,,
X,HNCO,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Isocyanic acid,43,,Noble+2015,~1E-10 mbar,HOPG,HOPG,carbon,Mono,,HNCO,Pure,90,hydrogenation,12 K/min,0.2,10 - ?,QMS,120,,0,n.a.,1E28,n.a.,cm-2 s-1,31.0+/-1.6 kj mol-1,3729,192,0.321,0.017,,,,1.00E+12,3647,,,
X,HNCO,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Isocyanic acid,43,,Noble+2015,~1E-10 mbar,HOPG,HOPG,carbon,Mono,,HNCO,Pure,90,hydrogenation,12 K/min,0.2,10 - ?,QMS,120,,0,n.a.,1E28,n.a.,cm-2 s-1,32.9+/-1.7 kj mol-1,3957,204,0.341,0.018,,,,1.00E+12,3647,,,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Mono,1,CH4,Pure,17,no,0.3 K/s,0.3,,QMS,0,,1,n.a.,1.00E+12,n.a.,s-1,11+/-0.1,1323,12,0.114,0.001,,,,1.00E+12,Err:502,,,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Smith+2016,<1E-10 torr,Pt(111),ASW,water,Mono,1,CH4,Pure,25,no,1 K/s,1,,QMS,0,,1,n.a.,1.10E+16,+/-E0.5,s-1,11.4 kJ/mol,1371,69,0.118,0.006,,Most probably binding energy value,,1.00E+12,Err:502,,,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Mono,0.9,CH4,Pure,17,no,0.3 K/s,0.3,,QMS,0,,1,n.a.,1.00E+12,n.a.,s-1,11.5,1383,0,0.119,0.000,,,,1.00E+12,Err:502,,,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Tait+2005b,~1E-10 Torr,MgO(100),MgO(100),metal,Mono,,CH4,Pure,24,no,0.6 K/s,0.6,n.a.,QMS,47,n.a.,1,n.a.,1E13.1,n.a.,s-1,12.1 kJ/mol,1455,0,0.125,0.000,,,,1.00E+12,1333,,,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH4,Pure,20 (?),no,1.0 K/s,1,,QMS,56,,0,n.a.,4E15,+/-E1,cm-2 s-1,17+/-1 kJ/mol,1702,120,0.147,0.010,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,1569,,,
X,CH3SH,1,4,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,Methanethiol,48,,Liu+2002b,~5E-10 torr,Au(111),Au(111),metal,Mono,,CH3SH,Pure,100,no,3 K/s,3,100 - 1200,QMS,139,n.a.,1,n.a.,1E13,?,n.a.,8 kcal/mol,4026,0,0.347,0.000,Redhead equation,,,1.00E+12,3868,,,
X,CH3OH,1,4,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,Methanol,32,,Bahr+2008,5E-10 torr,Silver,ASW,water,Mono,,CH3OH,Pure,125,no,10 K/min,0.166666666666667,n.a.,QMS,165,n.a.,1,n.a.,1.00E+13,n.a.,s-1,45 kJ/mol,5412,0,0.466,0,,,,1.00E+12,5097,,,
X,CH3OH,1,4,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,Methanol,32,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3OH,Pure,20 (?),no,1.0 K/s,1,,QMS,147,,0,n.a.,3E16,+/-E2,s-1,48+/-3 kJ/mol,5773,361,0.497,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4260,,,
X,CH3OCHO,2,4,0,2,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,Methyl formate,60,,Burke+2015c,2E-10 mbar,HOPG,Crystalline H$_{2}$O,water,Mono,,CH3OCHO,Pure,23,no,0.5 K/s,0.5,n.a.,QMS,127,,0,n.a.,0,?,?,38.4+/-4.4 kJ/mol 4506,4506,529,0.388,0.046,polyani-wigner,Clear volcano and co-desorption peaks with water,,1.00E+12,3750,,,
X,CH3CCH,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,Methylacetylene,40,,Behmard+2019,<5E-10 torr,CsI,porous ASW,water,Mono,,C3H4,Pure,11,no,2 K/min,0.03333,,QMS,97,n.a.,1,n.a.,1E19,+4/-0.8,s-1,4700+70/-80 [230],4550,230,,,#NAME?,Fitted with a  range of binding energies. mean binding energy is given + FWHM range,,1.00E+12,3101,,,
,CH3NH2,1,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,Methylamine,31,,Chaabouni+2018,,np-ASW,np-ASW,water,Mono,,CH3NH2,,40,no,0.2 K/s,0.2,,,137,,0,,0,,,3900-4500K,4200,,0.362,,,,,1.00E+12,4181,,,
,CH3NH2,1,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,Methylamine,31,,Chaabouni+2018,,HOPG,HOPG,carbon,Mono,,CH3NH2,,40,no,0.2 K/s,0.2,,,160,,0,,0,,,5050-8420K,7000,,0.603,,,,,1.00E+12,4908,,,
X,CH3NC,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,methylisocyanide,41,,Bertin+2017,1E-10 Torr,alpha-quartz(0001),alpha-quartz(0001),si,Mono,<0.3,CH3NC,Pure,90?,no,12 K/min,0.2,,QMS,120,115 - 125,1,n.a.,3E17,+/-E0.5,s-1,460+/-70 meV,5165,812,0.445,0.070,,Ebin is maximum of a range,,1.00E+12,3647,,,
