DONE?,Molecule,C,H,N,O,P,S,Cl,F,Br,I,#atoms,OH,-C(O)-,COOH,-C(O)O-,-O-,NH2,CN,-N-C(O)-,Name,Mass,ISM detection,Reference,P_system,Substrate,Surface,Surface simplified,Multi / Mono,"Coverage (ML, 1 ML = 1E15 molecule cm-2)",Start Mixture,Mixed/Pure,T_deposition (K),Processed,TPD Ramp (paper),TPD Ramp (s-1),TPD Range (K),Detector,T_peak (K),Tdes range (K),Order (n),n error,A (paper),A error,A unit,Ebin (paper),Ebin (K),Ebin error (K),Ebin (eV),Ebin error (eV),Equation,Notes,Relevant (theory) papers,A Redhead s-1,Redhead Ebin,,A Hasegawa,Redhead Ebin
X,CH3NC,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,methylisocyanide,41,,Bertin+2017,1E-10 Torr,Au,ASW,water,Mono,0.7-1.0,CH3NC,Pure,90?,no,10 K/min,0.1667,,QMS,135,~135,1,n.a.,1E18,+/-E0.5,s-1,540+/-30 meV,6267,348,0.540,0.030,,Ebin is maximum of a range. desorbing water ice plays a role in CH3CN desorption,,1.00E+12,4143,,,
X,C4H10,4,10,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,n-Butane,58,,Slayton+1995,5E-10 torr,Al2O3(0001),Al$_{2}$O$_{3}$(0001),other,Mono,,C4H10,Pure,,no,0.2 - 20 K/s,0,,QMS,0,,1,n.a.,4.00E+10,+/-E2.5,s-1,8.4+/-1.4 kcal/mol,4208,705,0.363,0.061,,,,1.00E+12,#DIV/0!,,,
X,(CH3)2NCHO,3,7,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,"N,N-Dimethylformamide",73,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,(CH3)2NCHO,Pure,20 (?),no,1.0 K/s,1,,QMS,186,,0,n.a.,1E14,E+/-3,s-1,53+/-4 kJ/mol,6374,481,0.549,0.041,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,5434,,,
X,C10H8,10,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,Naphthalene,128,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,C10H8,Pure,20 (?),no,1.0 K/s,1,,QMS,235,,1,n.a.,6E16,E+/-2,s-1,77+/-9 kJ/mol,9261,1082,0.798,0.093,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,6921,,,
X,NO2,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Nitrogen dioxide,46,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,NO2,Pure,20 (?),no,0.5 K/s,0.5,,QMS,144,n.a.,1,n.a.,6E16,E+/-2,s-1,37+/-6 kJ/mol,4450,722,0.383,0.062,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4270,,,
X,N2O,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Nitrous oxide,44,YES,Congiu+2012a,~1E-10 mbar,Amorphous silicate,Amorphous silicate,si,Mono,,NO:H,Pure,10,Hydrogenation,?,0.0166666666666667,10 - 200,QMS,85,n.a.,1,n.a.,1.00E+13,n.a.,s-1,23.05+/-0.15 kj/mol,2772,18,0.239,0.002,,,,1.00E+12,2765,,,
X,C29H60,29,60,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,Nonacosane,408,,"Paserba+2001a,b, Gellman+2027",UHV,Graphite,Graphite,carbon,Mono,,C29H60,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,197.176921899649,23715,0,2.044,0.000,,,,1.00E+12,Err:502,,,
X,C19H40,19,40,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,Nonadecane,268,,"Paserba+2001a,b, Gellman+2016",UHV,Graphite,Graphite,carbon,Mono,,C19H40,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,154.073755628708,18531,0,1.597,0.000,,,,1.00E+12,Err:502,,,
X,C9H20,9,20,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,Nonane,128,,"Paserba+2001a,b, Gellman+2006",UHV,Graphite,Graphite,carbon,Mono,,C9H20,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,97,11667,0,1.005,0.000,,,,1.00E+12,Err:502,,,
X,C59H120,59,120,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,Nonapentacontane,828,,"Paserba+2001a,b, Gellman+2058",UHV,Graphite,Graphite,carbon,Mono,,C59H120,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,293.608121410482,35314,0,3.043,0.000,,,,1.00E+12,Err:502,,,
X,C49H100,49,100,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,Nonatetracontane,688,,"Paserba+2001a,b, Gellman+2048",UHV,Graphite,Graphite,carbon,Mono,,C49H100,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,265,31873,0,2.747,0.000,,,,1.00E+12,Err:502,,,
X,C39H80,39,80,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,Nonatriacontane,548,,"Paserba+2001a,b, Gellman+2038",UHV,Graphite,Graphite,carbon,Mono,,C39H80,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,233.289915932733,28059,0,2.418,0.000,,,,1.00E+12,Err:502,,,
X,(CH3)2C6H4,8,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,o-Xylene,106,NO,Salter+2018,<2E-10 mbar,HOPG,HOPG,carbon,Mono,,(CH3)2C6H4,,,,,0,,,153,150 - 156,0.9,+/-0.1,1E16,+/-E1,,49.8+/-7.3KJ/mol,6062,,,,,,,1.00E+12,#DIV/0!,,,
X,C28H58,28,58,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,Octacosane,394,,"Paserba+2001a,b, Gellman+2025",UHV,Graphite,Graphite,carbon,Mono,,C28H58,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,485,,1,n.a.,1E19.6,+/-E0.5,s-1,193.243110129426,23242,0,2.003,0.000,,,,1.00E+12,14299,,,
X,C18H38,18,38,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,Octadecane,254,,"Paserba+2001a,b, Gellman+2015",UHV,Graphite,Graphite,carbon,Mono,,C18H38,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,149.19090885901,17944,0,1.546,0.000,,,,1.00E+12,Err:502,,,
X,C8H18,8,18,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,Octane,114,,Tait+2005b,~1E10 mbar,MgO(100),MgO(100),metal,Mono,,C8H18,Pure,115,no ,0.6 K/s,0.6,n.a.,QMS,175,n.a.,1,n.a.,1E17.9,n.a.,s-1,62.9 kJ/mol,7565,0,0.652,0.000,,,,1.00E+12,5192,,,
X,C8H18,8,18,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,Octane,114,,"Paserba+2001a,b, Gellman+2005",UHV,Graphite,Graphite,carbon,Mono,,C8H18,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,89.79393923934,10800,0,0.931,0.000,,,,1.00E+12,Err:502,,,
X,C58H118,58,118,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,Octapentacontane,814,,"Paserba+2001a,b, Gellman+2057",UHV,Graphite,Graphite,carbon,Mono,,C58H118,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,290.862470446284,34983,0,3.015,0.000,,,,1.00E+12,Err:502,,,
X,C48H98,48,98,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,Octatetracontane,674,,"Paserba+2001a,b, Gellman+2047",UHV,Graphite,Graphite,carbon,Mono,,C48H98,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,261.984535671571,31510,0,2.715,0.000,,,,1.00E+12,Err:502,,,
X,C38H78,38,78,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,Octatriacontane,534,,"Paserba+2001a,b, Gellman+2037",UHV,Graphite,Graphite,carbon,Mono,,C38H78,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,229.905388124697,27652,0,2.383,0.000,,,,1.00E+12,Err:502,,,
X,C50H102,50,102,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,Pentacontane,702,,"Paserba+2001a,b, Gellman+2049",UHV,Graphite,Graphite,carbon,Mono,,C50H102,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,267.98484809835,32232,0,2.778,0.000,,,,1.00E+12,Err:502,,,
X,C25H52,25,52,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,Pentacosane,352,,"Paserba+2001a,b, Gellman+2022",UHV,Graphite,Graphite,carbon,Mono,,C25H52,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,181,21770,0,1.876,0.000,,,,1.00E+12,Err:502,,,
X,C15H32,15,32,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,Pentadecane,212,,"Paserba+2001a,b, Gellman+2012",U+Z600:AC600HV,Graphite,Graphite,carbon,Mono,,C15H32,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,133.665300540712,16077,0,1.385,0.000,,,,1.00E+12,Err:502,,,
X,C5H12,5,12,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,Pentane,72,,"Paserba+2001a,b, Gellman+2002",UHV,Graphite,Graphite,carbon,Mono,,C5H12,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,64.9148550549912,7808,0,0.673,0.000,,,,1.00E+12,Err:502,,,
X,C55H112,55,112,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,Pentapentacontane,772,,"Paserba+2001a,b, Gellman+2054",UHV,Graphite,Graphite,carbon,Mono,,C55H112,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,282.480336458018,33975,0,2.928,0.000,,,,1.00E+12,Err:502,,,
X,C45H92,45,92,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,Pentatetracontane,632,,"Paserba+2001a,b, Gellman+2044",UHV,Graphite,Graphite,carbon,Mono,,C45H92,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,252.744565164974,30399,0,2.620,0.000,,,,1.00E+12,Err:502,,,
X,C35H72,35,72,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,Pentatriacontane,492,,"Paserba+2001a,b, Gellman+2034",UHV,Graphite,Graphite,carbon,Mono,,C35H72,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,219.475350890184,26397,0,2.275,0.000,,,,1.00E+12,Err:502,,,
X,C3H8,3,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Propane,44,YES?,Carrascosa+2020,4E-11 mbar,MgF2,MgF$_{2}$,other,Mono,,CH4,Pure,8,VUV,1 K/min,0.01667,,QMS,84,83.5 - 85,0,,0,,,2580 - 2626 K,2580,,0.222,0.000,,Different Tdes for isotope experiments - within experimental uncertainty. Ebin determined by multiplying the peak Tdes with 30.9. see Luna+2017,,1.00E+12,2731,,,
X,C3H8,3,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Propane,44,,Behmard+2019,<5E-10 torr,CsI,compact ASW,water,Mono,,C3H8,Pure,11,no,2 K/min,0.03333,,QMS,84,,1,n.a.,4E18,+26/-3.4 ,s-1,4000+60/-80 [280],3446,280,0.297,0.024,#NAME?,Fitted with a  range of binding energies. compact ice grown by annealing to 100K. mean binding energy is given + FWHM range,,1.00E+12,2673,,,
X,C3H8,3,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Propane,44,,Tait+2005b,~1E-10 torr,MgO(100),MgO(100),metal,Mono,,C3H8,Pure,24,no,0.6 K/s,0.6,n.a.,QMS,93,n.a.,1,n.a.,1E15.6,n.a.,s-1,29,3488,0,0.301,0.000,,,,1.00E+12,2700,,,
X,C3H8,3,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Propane,44,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Mono,1,C3H8,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,4.18E+028,+/-2,cm-2 s-1,31.2 kj/mol,3752,188,0.323,0.016,,,,,,,,
X,CH2CHCH3,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,Propene,42,,Behmard+2019,<5E-10 torr,CsI,porous ASW,water,Mono,,C3H6,Pure,11,no,2 K/min,0.03333,,QMS,86,,1,n.a.,6E18,+34/-5.1,s-1,4100+50/-60 [270],3950,60,0.340,0.005,#NAME?,Fitted with a  range of binding energies. mean binding energy is given + FWHM range,,1.00E+12,2739,,,
X,SO2,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,Sulfurdioxide,64,,Liu+2002b,~5E-10 torr,Au(111),Au(111),metal,Mono,,SO2,Pure,100,no,3 K/s,3,100 - 1200,QMS,142,138 - 142,0,?,0,?,n.a.,7.8 kcal/mol,3925,0,0.338,0.000,leading edge analysis,,,1.00E+12,3954,,,
X,C40H82,40,82,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,Tetracontane,562,,"Paserba+2001a,b, Gellman+2039",UHV,Graphite,Graphite,carbon,Mono,,C40H82,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,236.631323454144,28461,0,2.453,0.000,,,,1.00E+12,Err:502,,,
X,C24H50,24,50,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,Tetracosane,338,,"Paserba+2001a,b, Gellman+2021",UHV,Graphite,Graphite,carbon,Mono,,C24H50,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,176.757138393787,21259,0,1.832,0.000,,,,1.00E+12,Err:502,,,
X,C14H30,14,30,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,Tetradecan,198,,"Paserba+2001a,b, Gellman+2011",UHV,Graphite,Graphite,carbon,Mono,,C14H30,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,128.149610244506,15413,0,1.328,0.000,,,,1.00E+12,Err:502,,,
X,C54H110,54,110,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,Tetrapentacontane,758,,"Paserba+2001a,b, Gellman+2053",UHV,Graphite,Graphite,carbon,Mono,,C54H110,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,279.63570759068,33633,0,2.898,0.000,,,,1.00E+12,Err:502,,,
X,C44H90,44,90,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,Tetratetracontane,618,,"Paserba+2001a,b, Gellman+2043",UHV,Graphite,Graphite,carbon,Mono,,C44H90,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,249.596482389854,30020,0,2.587,0.000,,,,1.00E+12,Err:502,,,
X,C34H70,34,70,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,Tetratriacontane,478,,"Paserba+2001a,b, Gellman+2033",UHV,Graphite,Graphite,carbon,Mono,,C34H70,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,215.899979583503,25967,0,2.238,0.000,,,,1.00E+12,Err:502,,,
X,C4H4S,4,4,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,Thiophene,84,,Liu+2002b,~5E-10 torr,Au(111),Au(111),metal,Mono,,C4H4S,Pure,100,no,3 K/s,3,100 - 1200,QMS,186,n.a.,1,n.a.,1e13,n.a.,s-1,11 kcal/mol,5536,0,0.477,0.000,Redhead equation,,,1.00E+12,5230,,,
X,C10H14N2O5,10,14,2,5,0,0,0,0,0,0,31,2,0,0,0,1,0,0,1,Thymidine,242,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Thymidine,Pure,room T,no,0.25K/min,0.25,,FTIR,0,n.a.,0,n.a.,0,n.a.,n.a.,109+/-3 kJ/mol,13110,361,1.130,0.031,Redhead equation- A & T unknown,Uses readhead equation to determine binding energy,,1.00E+12,Err:502,,,
X,C5H6N2O2,5,6,2,2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,Thymine,126,NO,Demers+2002,UHV,Au,Au(100),metal,Mono,,Thymine,Pure,room T,no,0.25K/min,0.25,n.a.,FTIR,378,n.a.,1,n.a.,0,n.a.,n.a.,111+/-2 KJ/mol 12930,12930,241,1.114,0.021,Redhead equation- A unknown,Uses readhead equation to determine binding energy,,1.00E+12,11836,,,
X,CH3C6H5,7,8,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,Toluene,92,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CH3C6H5,Pure,20,no,1.0 K/s,1,,QMS,179,n.a.,1,n.a.,1E19,+/-E2,s-1,68+/-7 kJ/mol,6916,842,0.596,0.073,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,5223,,,
X,C30H62,30,62,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,Triacontane,422,,"Paserba+2001a,b, Gellman+2028",UHV,Graphite,Graphite,carbon,Mono,,C30H62,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,201.04347415217,24181,0,2.084,0.000,,,,1.00E+12,Err:502,,,
X,CHCl3,1,1,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,Trichloromethane,118,NO,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Mono,,CHCl3,Pure,20 (?),no,0.75 K/s,0.75,,QMS,151,,0,n.a.,9E17,+/-E1,s-1,54+/-3 kJ/mol,6495,361,0.560,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4424,,,
X,C23H48,23,48,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,Tricosane,324,,"Paserba+2001a,b, Gellman+2020",UHV,Graphite,Graphite,carbon,Mono,,C23H48,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,172.424923979134,20738,0,1.787,0.000,,,,1.00E+12,Err:502,,,
X,C13H28,13,28,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,Tridecane,184,,"Paserba+2001a,b, Gellman+2010",UHV,Graphite,Graphite,carbon,Mono,,C13H28,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,122.433153569488,14726,0,1.269,0.000,,,,1.00E+12,Err:502,,,
X,C53H108,53,108,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,Tripentacontane,744,,"Paserba+2001a,b, Gellman+2052",UHV,Graphite,Graphite,carbon,Mono,,C53H108,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,276.764615349782,33288,0,2.869,0.000,,,,1.00E+12,Err:502,,Err:502,
X,C43H88,43,88,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,Tritetracontane,604,,"Paserba+2001a,b, Gellman+2042",UHV,Graphite,Graphite,carbon,Mono,,C43H88,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,246.412418020684,29637,0,2.554,0.000,,,,1.00E+12,Err:502,,Err:502,
