DONE?,Molecule,C,H,N,O,P,S,Cl,F,Br,I,#atoms,OH,-C(O)-,COOH,-C(O)O-,-O-,NH2,CN,-N-C(O)-,Name,Mass,ISM detection,Reference,P_system,Substrate,Surface,Surface simplified,Multi / Mono,"Coverage (ML, 1 ML = 1E15 molecule cm-2)",Start Mixture,Mixed/Pure,T_deposition (K),Processed,TPD Ramp (paper),TPD Ramp (s-1),TPD Range (K),Detector,T_peak (K),Tdes range (K),Order (n),n error,A (paper),A error,A unit,Ebin (paper),Ebin (K),Ebin error (K),Ebin (eV),Ebin error (eV),Equation,Notes,Relevant (theory) papers,A Redhead s-1,Redhead Ebin,,A Hasegawa,Redhead Ebin
X,C33H68,33,68,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,Tritriacontane,464,,"Paserba+2001a,b, Gellman+2032",UHV,Graphite,Graphite,carbon,Mono,,C33H68,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,212.271631154597,25531,0,2.200,0.000,,,,1.00E+12,Err:502,,Err:502,
X,C11H24,11,24,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,Undecane,156,,"Paserba+2001a,b, Gellman+2008",UHV,Graphite,Graphite,carbon,Mono,,C11H24,Pure,<120,no,2.0 K/s,2,130 - 850,QMS,0,,1,n.a.,1E19.6,+/-E0.5,s-1,110.298241194927,13266,0,1.143,0.000,,,,1.00E+12,Err:502,,Err:502,
X,H2O,0,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Water,18,,Smith+2014a,<1E-10 torr,Forsterite (Mg2SiO4(011)),Forsterite (Mg$_{2}$SiO$_{4}$(011)),si,Mono,1,H2O,Pure,50,no,1 K/s,1,n.a.,QMS,0,,1,n.a.,2.30E+15,+/-E2,s-1,50 kJ/mol,6014,,0.518,,,,,1.00E+12,Err:502,,Err:502,
X,CH3CHO,2,4,0,1,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,Acetaldehyde,44,YES,Oberg+2009,~E-10 mbar,,,,Multi,,CH3CHO,Pure,20,no,1 K/min,0.01667,20 - 200,QMS,107,,0,n.a.,1.45510743388755E+020,n.a.,n.a.,3800 [400] K,3800,400,0.327,0.034,v × Nsites × exp(-Edes/T)- v = sqrt(2kB*Nsites*Edes*pi^-2*m^-1),,,1.00E+12,3505,,1.16E+12,
X,CH3COOH,2,4,0,2,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,Acetic acid,60,,Burke+2015a,2E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3COOH,Pure,23,no,0.5 K/s,0.5,n.a.,QMS,155,152 - 166,0,n.a.,8E+032,n.a.,cm-2 s-1,55.0 kj/mol,6215,0,0.536,0.000,polyani-wigner,,,1.00E+12,4608,,1.14E+12,
X,CH3CN,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,Acetonitrile,41,,Tylinksi+2020,<1E-10 torr,Pt(111),Graphene,carbon,Multi,,CH3CN,Pure,20,no,1 K/s,1,,QMS,137,135 - 140,0,n.a.,1E31,+/-E1,cm-2 s-1,44+/-3 kJ/mol,5100,361,0.439,0.031,,,,1.00E+12,3961,,,
X,C2H2,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Acetylene,26,,Behmard+2019,<5E-10 torr,CsI,CsI,other,Multi,,C2H2,Pure,11,no,2 K/min,0.03333,,QMS,74,n.a.,0,n.a.,3E16,+17/-2.5,,2800+200/-300,2800,300,0.241,0.026,#NAME?,Fitted with a  range of binding energies,,1.00E+12,2346,,1.23E+12,
X,CH2CHCN,3,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,Acrylonitrile,53,,Toumi+2016,~E-7 mbar,Au,Au ,metal,Multi,,C2H3CN,Pure,80,no,1.4 K/min,0.02333,20 - 300,QMS,147,,0,?,1E+028,n.a.,cm-2 s-1,35.23+/-0.42 kJ/mol,4215,51,0.363,0.004,,,,1.00E+12,4813,,1.24E+12,
X,CH2CHCH2OH,3,6,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,Allyl alcohol,58,,Dostert+2016,1E-10 mbar,Pd(111),Pd(111),metal,Multi,,CH3CH2CHO,Pure,~100,no,n.a.,0,n.a.,QMS,175,n.a.,1,n.a.,0,,,44 kJ/mol,5292,0,0.456,0,redhead analysis,Assume A = 1E12 s-1?,,1.00E+12,#DIV/0!,,#DIV/0!,
X,NH3,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Ammonia,17,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,NH3,Pure,20 (?),no,1 K/s,1,,QMS,95,,0,n.a.,5E13,+/-E1,s-1,25+/-2 kJ/mol,3029,241,0.261,0.021,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,2712,,1.64E+12,
X,C6H6,6,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Benzene ,78,YES,Salter+2018,<2E-10 mbar,HOPG,HOPG,carbon,Multi,,C6H6,Pure,25,no,0.5 K / s,0.5,,QMS,136,,0.18,+/-0.06,2.6E29,+/-E2,,45.5+/-1.8KJ/mol,5218,217,0.450,0.019,,,,1.00E+12,4025,,9.32E+11,
X,CO2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Carbon dioxide,44,,Suhasaria+2017,5E-10 mbar,Forsterite (Mg2SiO4),Forsterite (Mg$_{2}$SiO$_{4}$),si,Multi,,CO2,Pure,17,no,0.1 K/s,0.1,,QMS,0,,0,n.a.,1.30E+28,n.a.,cm-2 s-1,21.4+/-0.2 kJ/mol,2574,24,0.222,0.002,,,,1.00E+12,Err:502,,Err:502,
X,CO,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Carbon monoxide,28,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Multi,2,CO,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,6.93E+29,+/-2,cm-2 s-1,8.7 kJ/mol,902,52,0.078,0.004,,,,,,,0.00E+00,
X,HC3N,3,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,Cyanoacetylene,51,YES,Borget+2001,1E-7 mbar,CsBr,ASW,water,Multi,,HC3N,Pure,15,no,0.3 - 0.8 K/min,0.00833,?,FTIR,135,120 - 140,1,n.a.,3E12,n.a.,s-1,39+/-8 kJ/mol,4691,962,0.404,0.083,,,,1.00E+12,4547,,,
X,C6H4Cl2,6,4,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,Dichlorobenzene,146,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,C6H4Cl2,Pure,20 (?),no,0.75 K/s,0.75,,QMS,174,,0.5,n.a.,9E15,E+/-2,s-1,56+/-5 kJ/mol,6735,601,0.580,0.052,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,5122,,7.69E+11,
X,CH3OCH3,2,6,0,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,Dimethylether,46,YES,Oberg+2009,~E-10,Au (polycrystaline),Au (polycrystaline),metal,Multi,,CH3OCH3,Pure,20,no,1 K/min,0.01667,20 - 200,QMS,88,,0,n.a.,1.2087048020622E+020,n.a.,n.a.,3300[400],3300,400,0.284,0.034,v × Nsites × exp(-Edes/T)- v = sqrt(2kB*Nsites*Edes*pi^-2*m^-1),,,1.00E+12,2866,,1.02E+12,
X,O2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Dioxygen,32,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Multi,2,O2,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,7.92E+29,+/-2,cm-2 s-1,9.3 kJ/mol,982,56,0.085,0.005,,,,,,,0.00E+00,
X,C2H6,2,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Ethane,30,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Multi,3,C2H6,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,1.32E+031,+/-2,cm-2 s-1,20.9 kJ/mol,2486,126,0.214,0.011,,,,,,,0.00E+00,
X,CH3CH2OH,2,6,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,Ethanol,46,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3CH2OH,Pure,20 (?),no,1.0 K/s,1,,QMS,152,n.a.,0,n.a.,2E15,+/-E2,,46+/-3 kJ/mol,5367,361,0.462,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4410,,,
X,CH3CH2OCHO,3,6,0,2,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,Ethyl formate,74,,Salter+2019,<2E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3CH2OCHO,Pure,100,no,0.5 K / s,0.5,n.a.,QMS,130,128 - 131,0.09,+/-0.03,3.5E32,+/-E0.2,cm-2 s-1,46.5+/-0.7 KJ/mol,5479,84,0.472,0.007,,Different Tdes for different exposures,,1.00E+12,3842,,9.35E+11,
X,CH3CH2C6H5,8,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,Ethylbenzene,106,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3CH2C6H5,Pure,20 (?),no,1.0 K/s,1,,QMS,170,,0.5,n.a.,5E19,E+/-3,s-1,65+/-10 kJ/mol,7818,1203,0.674,0.104,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4952,,8.87E+11,
X,C2H4,2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,Ethylene,28,,Behmard+2019,<5E-10 torr,CsI,CsI,metal,Multi,,C2H4,Pure,11,no,2 K/min,0.0333,,QMS,61,,0,n.a.,4E15,+36/-3.5 ,s-1,2200+200/-100,2200,,,,#NAME?,Fitted with a  range of binding energies,,1.00E+12,1922,,1.08E+12,
X,(CH2OH)2,2,6,0,2,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,Ethylene glycol,62,,Oberg+2009,~E-10 mbar,Au (polycrystaline),Au (polycrystaline),metal,Multi,,(CH2OH)2,Pure,20,no,1 K/min,0.01667,20 - 200,QMS,185,185 - 193,0,n.a.,2.03813859585268E+020,n.a.,n.a.,7500 [800],7500,800,0.646,0.069,v × Nsites × exp(-Edes/T)- v = sqrt(2kB*Nsites*Edes*pi^-2*m^-1),,,1.00E+12,6162,,,
X,c-C2H4O,2,4,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,Ethylene oxide,44,YES,Schriver+2004,1E-7 mbar,Au,Au,metal,Multi,,c-C2H4O,Pure,113 - 119,no,?,0.0166666666666667,10 - 170,FTIR,125,100 - 130,1,?,1.00E+12,?,s-1,20+/- 2 KJ/mol,2405,241,0.207,0.021,k = Aexp(-dH/RT),Isothermal desorption study with FTIR. peak Tdes estimated. A and n not given,Lien+2008 Lab high T on TiO2?? Ward+2011 Lab does not show data,1.00E+12,4114,,1.26E+12,
X,CH3CHCl2,2,4,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,Ethylidene chloride,98,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3CHCl2,Pure,20 (?),no,1.25 K/s,1.25,,QMS,141,,0,n.a.,1E16,E+/-2,s-1,44+/-3 kJ/mol,5292,361,0.456,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4049,,,
X,H2CO,1,2,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,Formaldehyde,30,,Noble+2012,1e-9 mbar,Au,Au,metal,Multi,,H2CO,Pure,15,no,4 K/min,0.06667,,QMS,112,n.a.,0,n.a.,1E28,n.a.,cm-2 s-1,31.3+/-0.5 kJ mol-,3765,60,0.324,0.005,,,,1.00E+12,3519,,1.41E+12,
X,NH2CHO,1,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,Formamide,45,YES,Chaabouni+2018,~E-10 mbar,HOPG,HOPG,carbon,Multi,,NH2CHO,Pure,40,no,0.2 K/s,0.2,40 - 240,QMS,176,,1,n.a.,1E+018,n.a.,s-1,7460 - 9380 K,7770,,,,,,,1.00E+12,5416,,1.42E+12,
X,NH2CHO,1,3,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,Formamide,45,YES,Chaabouni+2018,~E-10 mbar,HOPG,HOPG,carbon,Multi,,NH2CHO,Pure,40,no,0.2 K/s,0.2,40 - 240,QMS,176,,1,n.a.,1E+018,n.a.,s-1,7460 - 9380 K,7770,,,,,,,1.00E+12,5416,,1.42E+12,
X,HCOOH,1,2,0,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,Formic acid,46,,Oberg+2009,~E-10 mbar,Au,Au,metal,Multi,,HCOOH,Pure,20,no,1 K/min,0.01667,20 - 200,QMS,137,137 - 150,0,n.a.,1.75811607572684E+020,n.a.,cm-2 s-1,5000 [500] K,4800,500,0.414,0.043,v × Nsites × exp(-Edes/T)- v = sqrt(2kB*Nsites*Edes*pi^-2*m^-1)- v = sqrt(2kB*Nsites*Edes*pi^-2*m^-1),,,1.00E+12,4522,,1.29E+12,
X,HOCH2CHO,2,4,0,2,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,Glycolaldehyde,60,,Burke+2015a,2E-10 mbar,HOPG,HOPG,carbon,Multi,,HOCH2CHO,Pure,23,no,0.5 K/s,0.5,n.a.,QMS,148,140 - 155,0,n.a.,2E+033,n.a.,cm-2 s-1,46.8 kj/mol,5764,0,0.497,n.a.,polyani-wigner,,,1.00E+12,4393,,1.11E+12,
X,HOCH2CN,2,3,1,1,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,Glycolonitrile,57,,Danger+2012,E-9 mbar,Au,Au,metal,Multi,,HOCH2CN,Pure,40,NO,5 K/min,0.0833,40 - 300,QMS,226,,0,?,3000000000000,n.a.,s-1,58 kj/mol,6976,0,0.601,0.000,k = Aexp(-E/RT ),,,1.00E+12,7209,,1.46E+12,
X,HCN,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,Hydrogen cyanide,27,,Noble+2013,~E-9 mbar,Au,Au,metal,Multi,,HCN,Pure,10,no,2 K/min,0.03333,n.a.,QMS,135,n.a.,0,n.a.,1E28,n.a.,cm-2 s-1,30+/-1 kJ/mol,3488,120,0.301,0.010,,,,1.00E+12,4360,,1.65E+12,
X,HNCO,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,Isocyanic acid,43,,Theule+2011b,1E-8 mbar,Copper,Copper,metal,Multi,,HNCO,Pure,10,no,?,0.0166666666666667,,FTIR + QMS,130,,1,n.a.,2.90E+12,n.a.,s-1,37+/-3 kJ/mol,4450,,,,,A determined with equation from Hasegawa+1992,,1.00E+12,4284,,1.30E+12,
X,CH4,1,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,Methane,16,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,CH4,Pure,20 (?),no,1.0 K/s,1,,QMS,36,,0,n.a.,4E15,+/-E1,cm-2 s-1,11+/-1 kJ/mol,1333,120,0.115,0.010,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,993,,,
X,CH3SH,1,4,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,Methanethiol,48,,Wiegenstein+1997,~1E-9 torr,MoS2(0001),MoS$_{2}$(0001),metal,Multi,,CH3SH,Pure,100,no,2 K/s,2,100 - 1000,QMS,125,n.a.,1,n.a.,10000000000000,n.a.,s-1,7.6 kcal/mol,3825,0,0.330,0.000,,,,1.00E+12,3516,,,
X,CH3OH,1,4,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,Methanol,32,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3OH,Pure,20 (?),no,1.0 K/s,1,,QMS,141,,0,n.a.,3E16,+/-E2,s-1,46+/-3 kJ/mol,5116,361,0.441,0.031,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4081,,,
X,CH3OCHO,2,4,0,2,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,Methyl formate,60,,Burke+2015a,2E-10 mbar,HOPG,HOPG,carbon,Multi,,CH3OCHO,Pure,23,no,0.5 K/s,0.5,n.a.,QMS,108,109 - 116,0,n.a.,8E+033,n.a.,cm-2 s-1,35.0 kJ/mol,4105,0,0.354,0.000,polyani-wigner,,,1.00E+12,3172,,,
X,CH3CCH,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,Methylacetylene,40,,Behmard+2019,<5E-10 torr,CsI,CsI,other,Multi,,C3H4,Pure,,,2 K/min,0.03333,,QMS,95,n.a.,0,n.a.,1E19,+4/-0.8,s-1,4200 +300/-200,4200,300,,,#NAME?,Fitted with a  range of binding energies,,1.00E+12,3035,,,
,CH3NH2,1,5,1,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,Methylamine,31,,Chaabouni+2018,,HOPG,HOPG,carbon,Multi,,CH3NH2,Pure,40,no,0.2 K/s,0.2,,,106,,0,,0,,,3010-3490 K,3200,,0.276,,,,,1.00E+12,3208,,,
X,CH3NC,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,methylisocyanide,41,,Bertin+2017,1E-10 Torr,Au,Au,metal,Multi,,CH3NC crystaline,Pure,90,no,2 K/min,0.0333,,QMS,137,,0,n.a.,5E+016,+/-E0.5,s-1,420+/-10 meV,4352,116,0.375,0.010,,,,1.00E+12,4427,,1.35E+12,
X,(CH3)2NCHO,3,7,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,"N,N-Dimethylformamide",73,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,(CH3)2NCHO,Pure,20 (?),no,1.0 K/s,1,,QMS,163,,0,n.a.,1E14,E+/-3,s-1,46+/-4 kJ/mol,5533,481,0.477,0.041,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,4741,,1.05E+12,
X,C10H8,10,8,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,Naphthalene,128,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,C10H8,Pure,20 (?),no,1.0 K/s,1,,QMS,200,,1,n.a.,6E16,E+/-2,s-1,66+/-8 kJ/mol,7938,962,0.684,0.083,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,5858,,8.78E+11,
X,NO2,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,Nitrogen dioxide,46,,Ulbricht+2006,1E-10 mbar,HOPG,HOPG,carbon,Multi,,NO2,Pure,20 (?),no,0.5 K/s,0.5,,QMS,130,n.a.,1,n.a.,6E16,E+/-2,s-1,33+/-5 kJ/mol,3969,601,0.342,0.052,dTheta/dt = -nu*theta^n*exp(-Ea/kb*T),Also data for SWCNT available,,1.00E+12,3842,,1.19E+12,
X,(CH3)2C6H4,8,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,o-Xylene,106,,Salter+2018,<2E-10 mbar,HOPG,HOPG,carbon,Multi,,(CH3)2C6H4,,,,,0,,,158,156 - 161,0.27,+/-0.05,1.1E29,+/-E0.7,,56.8+/-3.6,6964,,,,,,,1.00E+12,#DIV/0!,,#DIV/0!,
X,(CH3)2C6H4,8,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,p-Xylene,106,,Salter+2018,<2E-10 mbar,HOPG,HOPG,carbon,Multi,,(CH3)2C6H4,,,,,0,,,158,156 - 160,0.14,+/-0.04,3.6E31,+/-E0.4,,59.5+/-1.7,7096,,,,,,,1.00E+12,#DIV/0!,,#DIV/0!,
X,C3H8,3,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,Propane,44,,Smith+2016,<1E-10 torr,Pt(111),Graphene,carbon,Multi,1,C3H8,Pure,25,no,1 K/s,1,,QMS,,,0,n.a.,6.6E+032,+/-2,cm-2 s-1,28.5 kj/mol,3393,171,0.292,0.015,,,,,,,,
X,CH2CHCH3,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,Propene,42,YES,Behmard+2019,<5E-10 torr,CsI,CsI,other,Multi,,C3H6,Pure,11,no,2 K/min,0.03333,,QMS,82,,0,n.a.,6E18,+34/-5.1,s-1,3500 +300/-300,3500,300,0.302,0.026,#NAME?,Fitted with a  range of binding energies,,1.00E+12,2608,,1.02E+12,
X,CH3CH2CHO,3,6,0,1,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,Propionaldehyde,58,,Dostert+2016,1E-10 mbar,Pd(111),Pd(111),metal,Multi,,CH3CH2CHO,Pure,~100,no,,0,,QMS,145,n.a.,1,n.a.,0,,,36 kJ/mol,4330,,0.373,,redhead analysis,Assume A = 1E12 s-1?,,1.00E+12,#DIV/0!,,#DIV/0!,
X,CH3CH2CN,3,5,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,Propanenitrile,55,YES,Couturier-Tamburelli+2018,1E-7 mbar,Au,Au,metal,Multi,,CH3CH2CN,Pure,20,no,3.5 K/min,0.0583333333333333,20 - 300,QMS,150,n.a.,0,n.a.,1.00E+28,n.a.,cm-2 s-1,37.80+/-0.7 kJ/mol,4546,84,0.392,0.007,,,,1.00E+12,4776,,1.21E+12,
